"","method","Nt","p0","p1","miss0","miss1","PES","PES_se","scenario"
"1134","FR",82,0.1,0.4,0.2,0.5,0.436405703422053,0.0217558000177206,8
"1135","FR",82,0.1,0.4,0.3,0,0.436405703422053,0.0217558000177206,8
"1136","FR",82,0.1,0.4,0.3,0.1,0.436405703422053,0.0217558000177206,8
"1137","FR",82,0.1,0.4,0.3,0.2,0.436405703422053,0.0217558000177206,8
"1138","FR",82,0.1,0.4,0.3,0.3,0.436405703422053,0.0217558000177206,8
"1139","FR",82,0.1,0.4,0.3,0.4,0.436405703422053,0.0217558000177206,8
"1140","FR",82,0.1,0.4,0.3,0.5,0.436405703422053,0.0217558000177206,8
"1141","FR",82,0.1,0.4,0.4,0,0.436405703422053,0.0217558000177206,8
"1142","FR",82,0.1,0.4,0.4,0.1,0.436405703422053,0.0217558000177206,8
"1143","FR",82,0.1,0.4,0.4,0.2,0.436405703422053,0.0217558000177206,8
"1144","FR",82,0.1,0.4,0.4,0.3,0.436405703422053,0.0217558000177206,8
"1145","FR",82,0.1,0.4,0.4,0.4,0.436405703422053,0.0217558000177206,8
"1146","FR",82,0.1,0.4,0.4,0.5,0.436405703422053,0.0217558000177206,8
"1147","FR",82,0.1,0.4,0.5,0,0.436405703422053,0.0217558000177206,8
"1148","FR",82,0.1,0.4,0.5,0.1,0.436405703422053,0.0217558000177206,8
"1149","FR",82,0.1,0.4,0.5,0.2,0.436405703422053,0.0217558000177206,8
"1150","FR",82,0.1,0.4,0.5,0.3,0.436405703422053,0.0217558000177206,8
"1151","FR",82,0.1,0.4,0.5,0.4,0.436405703422053,0.0217558000177206,8
"1152","FR",82,0.1,0.4,0.5,0.5,0.436405703422053,0.0217558000177206,8
"1153","FR",254,0.4,0.6,0,0,0.436405703422053,0.0217558000177206,12
"1154","FR",254,0.4,0.6,0,0.1,0.436405703422053,0.0217558000177206,12
"1155","FR",254,0.4,0.6,0,0.2,0.436405703422053,0.0217558000177206,12
"1156","FR",254,0.4,0.6,0,0.3,0.436405703422053,0.0217558000177206,12
"1157","FR",254,0.4,0.6,0,0.4,0.436405703422053,0.0217558000177206,12
"1158","FR",254,0.4,0.6,0,0.5,0.436405703422053,0.0217558000177206,12
"1159","FR",254,0.4,0.6,0.1,0,0.436405703422053,0.0217558000177206,12
"1160","FR",254,0.4,0.6,0.1,0.1,0.436405703422053,0.0217558000177206,12
"1161","FR",254,0.4,0.6,0.1,0.2,0.436405703422053,0.0217558000177206,12
"1162","FR",254,0.4,0.6,0.1,0.3,0.436405703422053,0.0217558000177206,12
"1163","FR",254,0.4,0.6,0.1,0.4,0.436405703422053,0.0217558000177206,12
"1164","FR",254,0.4,0.6,0.1,0.5,0.436405703422053,0.0217558000177206,12
"1165","FR",254,0.4,0.6,0.2,0,0.436405703422053,0.0217558000177206,12
"1166","FR",254,0.4,0.6,0.2,0.1,0.436405703422053,0.0217558000177206,12
"1167","FR",254,0.4,0.6,0.2,0.2,0.436405703422053,0.0217558000177206,12
"1168","FR",254,0.4,0.6,0.2,0.3,0.436405703422053,0.0217558000177206,12
"1169","FR",254,0.4,0.6,0.2,0.4,0.436405703422053,0.0217558000177206,12
"1170","FR",254,0.4,0.6,0.2,0.5,0.436405703422053,0.0217558000177206,12
"1171","FR",254,0.4,0.6,0.3,0,0.436405703422053,0.0217558000177206,12
"1172","FR",254,0.4,0.6,0.3,0.1,0.436405703422053,0.0217558000177206,12
"1173","FR",254,0.4,0.6,0.3,0.2,0.436405703422053,0.0217558000177206,12
"1174","FR",254,0.4,0.6,0.3,0.3,0.436405703422053,0.0217558000177206,12
"1175","FR",254,0.4,0.6,0.3,0.4,0.436405703422053,0.0217558000177206,12
"1176","FR",254,0.4,0.6,0.3,0.5,0.436405703422053,0.0217558000177206,12
"1177","FR",254,0.4,0.6,0.4,0,0.436405703422053,0.0217558000177206,12
"1178","FR",254,0.4,0.6,0.4,0.1,0.436405703422053,0.0217558000177206,12
"1179","FR",254,0.4,0.6,0.4,0.2,0.436405703422053,0.0217558000177206,12
"1180","FR",254,0.4,0.6,0.4,0.3,0.436405703422053,0.0217558000177206,12
"1181","FR",254,0.4,0.6,0.4,0.4,0.436405703422053,0.0217558000177206,12
"1182","FR",254,0.4,0.6,0.4,0.5,0.436405703422053,0.0217558000177206,12
"1183","FR",254,0.4,0.6,0.5,0,0.436405703422053,0.0217558000177206,12
"1184","FR",254,0.4,0.6,0.5,0.1,0.436405703422053,0.0217558000177206,12
"1185","FR",254,0.4,0.6,0.5,0.2,0.436405703422053,0.0217558000177206,12
"1186","FR",254,0.4,0.6,0.5,0.3,0.436405703422053,0.0217558000177206,12
"1187","FR",254,0.4,0.6,0.5,0.4,0.436405703422053,0.0217558000177206,12
"1188","FR",254,0.4,0.6,0.5,0.5,0.436405703422053,0.0217558000177206,12
"1189","FR",82,0.6,0.9,0,0,0.436405703422053,0.0217558000177206,9
"1190","FR",82,0.6,0.9,0,0.1,0.436405703422053,0.0217558000177206,9
"1191","FR",82,0.6,0.9,0,0.2,0.436405703422053,0.0217558000177206,9
"1192","FR",82,0.6,0.9,0,0.3,0.436405703422053,0.0217558000177206,9
"1193","FR",82,0.6,0.9,0,0.4,0.436405703422053,0.0217558000177206,9
"1194","FR",82,0.6,0.9,0,0.5,0.436405703422053,0.0217558000177206,9
"1195","FR",82,0.6,0.9,0.1,0,0.436405703422053,0.0217558000177206,9
"1196","FR",82,0.6,0.9,0.1,0.1,0.436405703422053,0.0217558000177206,9
"1197","FR",82,0.6,0.9,0.1,0.2,0.436405703422053,0.0217558000177206,9
"1198","FR",82,0.6,0.9,0.1,0.3,0.436405703422053,0.0217558000177206,9
"1199","FR",82,0.6,0.9,0.1,0.4,0.436405703422053,0.0217558000177206,9
"1200","FR",82,0.6,0.9,0.1,0.5,0.436405703422053,0.0217558000177206,9
"1201","FR",82,0.6,0.9,0.2,0,0.436405703422053,0.0217558000177206,9
"1202","FR",82,0.6,0.9,0.2,0.1,0.436405703422053,0.0217558000177206,9
"1203","FR",82,0.6,0.9,0.2,0.2,0.436405703422053,0.0217558000177206,9
"1204","FR",82,0.6,0.9,0.2,0.3,0.436405703422053,0.0217558000177206,9
"1205","FR",82,0.6,0.9,0.2,0.4,0.436405703422053,0.0217558000177206,9
"1206","FR",82,0.6,0.9,0.2,0.5,0.436405703422053,0.0217558000177206,9
"1207","FR",82,0.6,0.9,0.3,0,0.436405703422053,0.0217558000177206,9
"1208","FR",82,0.6,0.9,0.3,0.1,0.436405703422053,0.0217558000177206,9
"1209","FR",82,0.6,0.9,0.3,0.2,0.436405703422053,0.0217558000177206,9
"1210","FR",82,0.6,0.9,0.3,0.3,0.436405703422053,0.0217558000177206,9
"1211","FR",82,0.6,0.9,0.3,0.4,0.436405703422053,0.0217558000177206,9
"1212","FR",82,0.6,0.9,0.3,0.5,0.436405703422053,0.0217558000177206,9
"1213","FR",82,0.6,0.9,0.4,0,0.436405703422053,0.0217558000177206,9
"1214","FR",82,0.6,0.9,0.4,0.1,0.436405703422053,0.0217558000177206,9
"1215","FR",82,0.6,0.9,0.4,0.2,0.436405703422053,0.0217558000177206,9
"1216","FR",82,0.6,0.9,0.4,0.3,0.436405703422053,0.0217558000177206,9
"1217","FR",82,0.6,0.9,0.4,0.4,0.436405703422053,0.0217558000177206,9
"1218","FR",82,0.6,0.9,0.4,0.5,0.436405703422053,0.0217558000177206,9
"1219","FR",82,0.6,0.9,0.5,0,0.436405703422053,0.0217558000177206,9
"1220","FR",82,0.6,0.9,0.5,0.1,0.436405703422053,0.0217558000177206,9
"1221","FR",82,0.6,0.9,0.5,0.2,0.436405703422053,0.0217558000177206,9
"1222","FR",82,0.6,0.9,0.5,0.3,0.436405703422053,0.0217558000177206,9
"1223","FR",82,0.6,0.9,0.5,0.4,0.436405703422053,0.0217558000177206,9
"1224","FR",82,0.6,0.9,0.5,0.5,0.436405703422053,0.0217558000177206,9
"1225","FR",162,0.7,0.9,0,0,0.436405703422053,0.0217558000177206,10
"1226","FR",162,0.7,0.9,0,0.1,0.436405703422053,0.0217558000177206,10
"1227","FR",162,0.7,0.9,0,0.2,0.436405703422053,0.0217558000177206,10
"1228","FR",162,0.7,0.9,0,0.3,0.436405703422053,0.0217558000177206,10
"1229","FR",162,0.7,0.9,0,0.4,0.436405703422053,0.0217558000177206,10
"1230","FR",162,0.7,0.9,0,0.5,0.436405703422053,0.0217558000177206,10
"1231","FR",162,0.7,0.9,0.1,0,0.436405703422053,0.0217558000177206,10
"1232","FR",162,0.7,0.9,0.1,0.1,0.436405703422053,0.0217558000177206,10
"1233","FR",162,0.7,0.9,0.1,0.2,0.436405703422053,0.0217558000177206,10
"1234","FR",162,0.7,0.9,0.1,0.3,0.436405703422053,0.0217558000177206,10
"1235","FR",162,0.7,0.9,0.1,0.4,0.436405703422053,0.0217558000177206,10
"1236","FR",162,0.7,0.9,0.1,0.5,0.436405703422053,0.0217558000177206,10
"1237","FR",162,0.7,0.9,0.2,0,0.436405703422053,0.0217558000177206,10
"1238","FR",162,0.7,0.9,0.2,0.1,0.436405703422053,0.0217558000177206,10
"1239","FR",162,0.7,0.9,0.2,0.2,0.436405703422053,0.0217558000177206,10
"1240","FR",162,0.7,0.9,0.2,0.3,0.436405703422053,0.0217558000177206,10
"1241","FR",162,0.7,0.9,0.2,0.4,0.436405703422053,0.0217558000177206,10
"1242","FR",162,0.7,0.9,0.2,0.5,0.436405703422053,0.0217558000177206,10
"1243","FR",162,0.7,0.9,0.3,0,0.436405703422053,0.0217558000177206,10
"1244","FR",162,0.7,0.9,0.3,0.1,0.436405703422053,0.0217558000177206,10
"1245","FR",162,0.7,0.9,0.3,0.2,0.436405703422053,0.0217558000177206,10
"1246","FR",162,0.7,0.9,0.3,0.3,0.436405703422053,0.0217558000177206,10
"1247","FR",162,0.7,0.9,0.3,0.4,0.436405703422053,0.0217558000177206,10
"1248","FR",162,0.7,0.9,0.3,0.5,0.436405703422053,0.0217558000177206,10
"1249","FR",162,0.7,0.9,0.4,0,0.436405703422053,0.0217558000177206,10
"1250","FR",162,0.7,0.9,0.4,0.1,0.436405703422053,0.0217558000177206,10
"1251","FR",162,0.7,0.9,0.4,0.2,0.436405703422053,0.0217558000177206,10
"1252","FR",162,0.7,0.9,0.4,0.3,0.436405703422053,0.0217558000177206,10
"1253","FR",162,0.7,0.9,0.4,0.4,0.436405703422053,0.0217558000177206,10
"1254","FR",162,0.7,0.9,0.4,0.5,0.436405703422053,0.0217558000177206,10
"1255","FR",162,0.7,0.9,0.5,0,0.436405703422053,0.0217558000177206,10
"1256","FR",162,0.7,0.9,0.5,0.1,0.436405703422053,0.0217558000177206,10
"1257","FR",162,0.7,0.9,0.5,0.2,0.436405703422053,0.0217558000177206,10
"1258","FR",162,0.7,0.9,0.5,0.3,0.436405703422053,0.0217558000177206,10
"1259","FR",162,0.7,0.9,0.5,0.4,0.436405703422053,0.0217558000177206,10
"1260","FR",162,0.7,0.9,0.5,0.5,0.436405703422053,0.0217558000177206,10
"1261","FR",526,0.8,0.9,0,0,0.436405703422053,0.0217558000177206,11
"1262","FR",526,0.8,0.9,0,0.1,0.436405703422053,0.0217558000177206,11
"1263","FR",526,0.8,0.9,0,0.2,0.436405703422053,0.0217558000177206,11
"1264","FR",526,0.8,0.9,0,0.3,0.436405703422053,0.0217558000177206,11
"1265","FR",526,0.8,0.9,0,0.4,0.436405703422053,0.0217558000177206,11
"1266","FR",526,0.8,0.9,0,0.5,0.436405703422053,0.0217558000177206,11
"1267","FR",526,0.8,0.9,0.1,0,0.436405703422053,0.0217558000177206,11
"1268","FR",526,0.8,0.9,0.1,0.1,0.436405703422053,0.0217558000177206,11
"1269","FR",526,0.8,0.9,0.1,0.2,0.436405703422053,0.0217558000177206,11
"1270","FR",526,0.8,0.9,0.1,0.3,0.436405703422053,0.0217558000177206,11
"1271","FR",526,0.8,0.9,0.1,0.4,0.436405703422053,0.0217558000177206,11
"1272","FR",526,0.8,0.9,0.1,0.5,0.436405703422053,0.0217558000177206,11
"1273","FR",526,0.8,0.9,0.2,0,0.436405703422053,0.0217558000177206,11
"1274","FR",526,0.8,0.9,0.2,0.1,0.436405703422053,0.0217558000177206,11
"1275","FR",526,0.8,0.9,0.2,0.2,0.436405703422053,0.0217558000177206,11
"1276","FR",526,0.8,0.9,0.2,0.3,0.436405703422053,0.0217558000177206,11
"1277","FR",526,0.8,0.9,0.2,0.4,0.436405703422053,0.0217558000177206,11
"1278","FR",526,0.8,0.9,0.2,0.5,0.436405703422053,0.0217558000177206,11
"1279","FR",526,0.8,0.9,0.3,0,0.436405703422053,0.0217558000177206,11
"1280","FR",526,0.8,0.9,0.3,0.1,0.436405703422053,0.0217558000177206,11
"1281","FR",526,0.8,0.9,0.3,0.2,0.436405703422053,0.0217558000177206,11
"1282","FR",526,0.8,0.9,0.3,0.3,0.436405703422053,0.0217558000177206,11
"1283","FR",526,0.8,0.9,0.3,0.4,0.436405703422053,0.0217558000177206,11
"1284","FR",526,0.8,0.9,0.3,0.5,0.436405703422053,0.0217558000177206,11
"1285","FR",526,0.8,0.9,0.4,0,0.436405703422053,0.0217558000177206,11
"1286","FR",526,0.8,0.9,0.4,0.1,0.436405703422053,0.0217558000177206,11
"1287","FR",526,0.8,0.9,0.4,0.2,0.436405703422053,0.0217558000177206,11
"1288","FR",526,0.8,0.9,0.4,0.3,0.436405703422053,0.0217558000177206,11
"1289","FR",526,0.8,0.9,0.4,0.4,0.436405703422053,0.0217558000177206,11
"1290","FR",526,0.8,0.9,0.4,0.5,0.436405703422053,0.0217558000177206,11
"1291","FR",526,0.8,0.9,0.5,0,0.436405703422053,0.0217558000177206,11
"1292","FR",526,0.8,0.9,0.5,0.1,0.436405703422053,0.0217558000177206,11
"1293","FR",526,0.8,0.9,0.5,0.2,0.436405703422053,0.0217558000177206,11
"1294","FR",526,0.8,0.9,0.5,0.3,0.436405703422053,0.0217558000177206,11
"1295","FR",526,0.8,0.9,0.5,0.4,0.436405703422053,0.0217558000177206,11
"1296","FR",526,0.8,0.9,0.5,0.5,0.436405703422053,0.0217558000177206,11
"1297","RTS",200,0.1,0.1,0,0,0.436405703422053,0.0217558000177206,1
"1298","RTS",200,0.1,0.1,0,0.1,0.436405703422053,0.0217558000177206,1
"1299","RTS",200,0.1,0.1,0,0.2,0.436405703422053,0.0217558000177206,1
"1300","RTS",200,0.1,0.1,0,0.3,0.436405703422053,0.0217558000177206,1
"1301","RTS",200,0.1,0.1,0,0.4,0.436405703422053,0.0217558000177206,1
"1302","RTS",200,0.1,0.1,0,0.5,0.436405703422053,0.0217558000177206,1
"1303","RTS",200,0.1,0.1,0.1,0,0.436405703422053,0.0217558000177206,1
"1304","RTS",200,0.1,0.1,0.1,0.1,0.436405703422053,0.0217558000177206,1
"1305","RTS",200,0.1,0.1,0.1,0.2,0.436405703422053,0.0217558000177206,1
"1306","RTS",200,0.1,0.1,0.1,0.3,0.436405703422053,0.0217558000177206,1
"1307","RTS",200,0.1,0.1,0.1,0.4,0.436405703422053,0.0217558000177206,1
"1308","RTS",200,0.1,0.1,0.1,0.5,0.436405703422053,0.0217558000177206,1
"1309","RTS",200,0.1,0.1,0.2,0,0.436405703422053,0.0217558000177206,1
"1310","RTS",200,0.1,0.1,0.2,0.1,0.436405703422053,0.0217558000177206,1
"1311","RTS",200,0.1,0.1,0.2,0.2,0.436405703422053,0.0217558000177206,1
"1312","RTS",200,0.1,0.1,0.2,0.3,0.436405703422053,0.0217558000177206,1
"1313","RTS",200,0.1,0.1,0.2,0.4,0.436405703422053,0.0217558000177206,1
"1314","RTS",200,0.1,0.1,0.2,0.5,0.436405703422053,0.0217558000177206,1
"1315","RTS",200,0.1,0.1,0.3,0,0.436405703422053,0.0217558000177206,1
"1316","RTS",200,0.1,0.1,0.3,0.1,0.436405703422053,0.0217558000177206,1
"1317","RTS",200,0.1,0.1,0.3,0.2,0.436405703422053,0.0217558000177206,1
"1318","RTS",200,0.1,0.1,0.3,0.3,0.436405703422053,0.0217558000177206,1
"1319","RTS",200,0.1,0.1,0.3,0.4,0.436405703422053,0.0217558000177206,1
"1320","RTS",200,0.1,0.1,0.3,0.5,0.436405703422053,0.0217558000177206,1
"1321","RTS",200,0.1,0.1,0.4,0,0.436405703422053,0.0217558000177206,1
"1322","RTS",200,0.1,0.1,0.4,0.1,0.436405703422053,0.0217558000177206,1
"1323","RTS",200,0.1,0.1,0.4,0.2,0.436405703422053,0.0217558000177206,1
"1324","RTS",200,0.1,0.1,0.4,0.3,0.436405703422053,0.0217558000177206,1
"1325","RTS",200,0.1,0.1,0.4,0.4,0.436405703422053,0.0217558000177206,1
"1326","RTS",200,0.1,0.1,0.4,0.5,0.436405703422053,0.0217558000177206,1
"1327","RTS",200,0.1,0.1,0.5,0,0.436405703422053,0.0217558000177206,1
"1328","RTS",200,0.1,0.1,0.5,0.1,0.436405703422053,0.0217558000177206,1
"1329","RTS",200,0.1,0.1,0.5,0.2,0.436405703422053,0.0217558000177206,1
"1330","RTS",200,0.1,0.1,0.5,0.3,0.436405703422053,0.0217558000177206,1
"1331","RTS",200,0.1,0.1,0.5,0.4,0.436405703422053,0.0217558000177206,1
"1332","RTS",200,0.1,0.1,0.5,0.5,0.436405703422053,0.0217558000177206,1
"1333","RTS",200,0.3,0.3,0,0,0.436405703422053,0.0217558000177206,2
"1334","RTS",200,0.3,0.3,0,0.1,0.436405703422053,0.0217558000177206,2
"1335","RTS",200,0.3,0.3,0,0.2,0.436405703422053,0.0217558000177206,2
"1336","RTS",200,0.3,0.3,0,0.3,0.436405703422053,0.0217558000177206,2
"1337","RTS",200,0.3,0.3,0,0.4,0.436405703422053,0.0217558000177206,2
"1338","RTS",200,0.3,0.3,0,0.5,0.436405703422053,0.0217558000177206,2
"1339","RTS",200,0.3,0.3,0.1,0,0.436405703422053,0.0217558000177206,2
"1340","RTS",200,0.3,0.3,0.1,0.1,0.436405703422053,0.0217558000177206,2
"1341","RTS",200,0.3,0.3,0.1,0.2,0.436405703422053,0.0217558000177206,2
"1342","RTS",200,0.3,0.3,0.1,0.3,0.436405703422053,0.0217558000177206,2
"1343","RTS",200,0.3,0.3,0.1,0.4,0.436405703422053,0.0217558000177206,2
"1344","RTS",200,0.3,0.3,0.1,0.5,0.436405703422053,0.0217558000177206,2
"1345","RTS",200,0.3,0.3,0.2,0,0.436405703422053,0.0217558000177206,2
"1346","RTS",200,0.3,0.3,0.2,0.1,0.436405703422053,0.0217558000177206,2
"1347","RTS",200,0.3,0.3,0.2,0.2,0.436405703422053,0.0217558000177206,2
"1348","RTS",200,0.3,0.3,0.2,0.3,0.436405703422053,0.0217558000177206,2
"1349","RTS",200,0.3,0.3,0.2,0.4,0.436405703422053,0.0217558000177206,2
"1350","RTS",200,0.3,0.3,0.2,0.5,0.436405703422053,0.0217558000177206,2
"1351","RTS",200,0.3,0.3,0.3,0,0.436405703422053,0.0217558000177206,2
"1352","RTS",200,0.3,0.3,0.3,0.1,0.436405703422053,0.0217558000177206,2
"1353","RTS",200,0.3,0.3,0.3,0.2,0.436405703422053,0.0217558000177206,2
"1354","RTS",200,0.3,0.3,0.3,0.3,0.436405703422053,0.0217558000177206,2
"1355","RTS",200,0.3,0.3,0.3,0.4,0.436405703422053,0.0217558000177206,2
"1356","RTS",200,0.3,0.3,0.3,0.5,0.436405703422053,0.0217558000177206,2
"1357","RTS",200,0.3,0.3,0.4,0,0.436405703422053,0.0217558000177206,2
"1358","RTS",200,0.3,0.3,0.4,0.1,0.436405703422053,0.0217558000177206,2
"1359","RTS",200,0.3,0.3,0.4,0.2,0.436405703422053,0.0217558000177206,2
"1360","RTS",200,0.3,0.3,0.4,0.3,0.436405703422053,0.0217558000177206,2
"1361","RTS",200,0.3,0.3,0.4,0.4,0.436405703422053,0.0217558000177206,2
"1362","RTS",200,0.3,0.3,0.4,0.5,0.436405703422053,0.0217558000177206,2
"1363","RTS",200,0.3,0.3,0.5,0,0.436405703422053,0.0217558000177206,2
"1364","RTS",200,0.3,0.3,0.5,0.1,0.436405703422053,0.0217558000177206,2
"1365","RTS",200,0.3,0.3,0.5,0.2,0.436405703422053,0.0217558000177206,2
"1366","RTS",200,0.3,0.3,0.5,0.3,0.436405703422053,0.0217558000177206,2
"1367","RTS",200,0.3,0.3,0.5,0.4,0.436405703422053,0.0217558000177206,2
"1368","RTS",200,0.3,0.3,0.5,0.5,0.436405703422053,0.0217558000177206,2
"1369","RTS",200,0.5,0.5,0,0,0.436405703422053,0.0217558000177206,3
"1370","RTS",200,0.5,0.5,0,0.1,0.436405703422053,0.0217558000177206,3
"1371","RTS",200,0.5,0.5,0,0.2,0.436405703422053,0.0217558000177206,3
"1372","RTS",200,0.5,0.5,0,0.3,0.436405703422053,0.0217558000177206,3
"1373","RTS",200,0.5,0.5,0,0.4,0.436405703422053,0.0217558000177206,3
"1374","RTS",200,0.5,0.5,0,0.5,0.436405703422053,0.0217558000177206,3
"1375","RTS",200,0.5,0.5,0.1,0,0.436405703422053,0.0217558000177206,3
"1376","RTS",200,0.5,0.5,0.1,0.1,0.436405703422053,0.0217558000177206,3
"1377","RTS",200,0.5,0.5,0.1,0.2,0.436405703422053,0.0217558000177206,3
"1378","RTS",200,0.5,0.5,0.1,0.3,0.436405703422053,0.0217558000177206,3
"1379","RTS",200,0.5,0.5,0.1,0.4,0.436405703422053,0.0217558000177206,3
"1380","RTS",200,0.5,0.5,0.1,0.5,0.436405703422053,0.0217558000177206,3
"1381","RTS",200,0.5,0.5,0.2,0,0.436405703422053,0.0217558000177206,3
"1382","RTS",200,0.5,0.5,0.2,0.1,0.436405703422053,0.0217558000177206,3
"1383","RTS",200,0.5,0.5,0.2,0.2,0.436405703422053,0.0217558000177206,3
"1384","RTS",200,0.5,0.5,0.2,0.3,0.436405703422053,0.0217558000177206,3
"1385","RTS",200,0.5,0.5,0.2,0.4,0.436405703422053,0.0217558000177206,3
"1386","RTS",200,0.5,0.5,0.2,0.5,0.436405703422053,0.0217558000177206,3
"1387","RTS",200,0.5,0.5,0.3,0,0.436405703422053,0.0217558000177206,3
"1388","RTS",200,0.5,0.5,0.3,0.1,0.436405703422053,0.0217558000177206,3
"1389","RTS",200,0.5,0.5,0.3,0.2,0.436405703422053,0.0217558000177206,3
"1390","RTS",200,0.5,0.5,0.3,0.3,0.436405703422053,0.0217558000177206,3
"1391","RTS",200,0.5,0.5,0.3,0.4,0.436405703422053,0.0217558000177206,3
"1392","RTS",200,0.5,0.5,0.3,0.5,0.436405703422053,0.0217558000177206,3
"1393","RTS",200,0.5,0.5,0.4,0,0.436405703422053,0.0217558000177206,3
"1394","RTS",200,0.5,0.5,0.4,0.1,0.436405703422053,0.0217558000177206,3
"1395","RTS",200,0.5,0.5,0.4,0.2,0.436405703422053,0.0217558000177206,3
"1396","RTS",200,0.5,0.5,0.4,0.3,0.436405703422053,0.0217558000177206,3
"1397","RTS",200,0.5,0.5,0.4,0.4,0.436405703422053,0.0217558000177206,3
"1398","RTS",200,0.5,0.5,0.4,0.5,0.436405703422053,0.0217558000177206,3
"1399","RTS",200,0.5,0.5,0.5,0,0.436405703422053,0.0217558000177206,3
"1400","RTS",200,0.5,0.5,0.5,0.1,0.436405703422053,0.0217558000177206,3
"1401","RTS",200,0.5,0.5,0.5,0.2,0.436405703422053,0.0217558000177206,3
"1402","RTS",200,0.5,0.5,0.5,0.3,0.436405703422053,0.0217558000177206,3
"1403","RTS",200,0.5,0.5,0.5,0.4,0.436405703422053,0.0217558000177206,3
"1404","RTS",200,0.5,0.5,0.5,0.5,0.436405703422053,0.0217558000177206,3
"1405","RTS",200,0.7,0.7,0,0,0.436405703422053,0.0217558000177206,4
"1406","RTS",200,0.7,0.7,0,0.1,0.436405703422053,0.0217558000177206,4
"1407","RTS",200,0.7,0.7,0,0.2,0.436405703422053,0.0217558000177206,4
"1408","RTS",200,0.7,0.7,0,0.3,0.436405703422053,0.0217558000177206,4
"1409","RTS",200,0.7,0.7,0,0.4,0.436405703422053,0.0217558000177206,4
"1410","RTS",200,0.7,0.7,0,0.5,0.436405703422053,0.0217558000177206,4
"1411","RTS",200,0.7,0.7,0.1,0,0.436405703422053,0.0217558000177206,4
"1412","RTS",200,0.7,0.7,0.1,0.1,0.436405703422053,0.0217558000177206,4
"1413","RTS",200,0.7,0.7,0.1,0.2,0.436405703422053,0.0217558000177206,4
"1414","RTS",200,0.7,0.7,0.1,0.3,0.436405703422053,0.0217558000177206,4
"1415","RTS",200,0.7,0.7,0.1,0.4,0.436405703422053,0.0217558000177206,4
"1416","RTS",200,0.7,0.7,0.1,0.5,0.436405703422053,0.0217558000177206,4
"1417","RTS",200,0.7,0.7,0.2,0,0.436405703422053,0.0217558000177206,4
"1418","RTS",200,0.7,0.7,0.2,0.1,0.436405703422053,0.0217558000177206,4
"1419","RTS",200,0.7,0.7,0.2,0.2,0.436405703422053,0.0217558000177206,4
"1420","RTS",200,0.7,0.7,0.2,0.3,0.436405703422053,0.0217558000177206,4
"1421","RTS",200,0.7,0.7,0.2,0.4,0.436405703422053,0.0217558000177206,4
"1422","RTS",200,0.7,0.7,0.2,0.5,0.436405703422053,0.0217558000177206,4
"1423","RTS",200,0.7,0.7,0.3,0,0.436405703422053,0.0217558000177206,4
"1424","RTS",200,0.7,0.7,0.3,0.1,0.436405703422053,0.0217558000177206,4
"1425","RTS",200,0.7,0.7,0.3,0.2,0.436405703422053,0.0217558000177206,4
"1426","RTS",200,0.7,0.7,0.3,0.3,0.436405703422053,0.0217558000177206,4
"1427","RTS",200,0.7,0.7,0.3,0.4,0.436405703422053,0.0217558000177206,4
"1428","RTS",200,0.7,0.7,0.3,0.5,0.436405703422053,0.0217558000177206,4
"1429","RTS",200,0.7,0.7,0.4,0,0.436405703422053,0.0217558000177206,4
"1430","RTS",200,0.7,0.7,0.4,0.1,0.436405703422053,0.0217558000177206,4
"1431","RTS",200,0.7,0.7,0.4,0.2,0.436405703422053,0.0217558000177206,4
"1432","RTS",200,0.7,0.7,0.4,0.3,0.436405703422053,0.0217558000177206,4
"1433","RTS",200,0.7,0.7,0.4,0.4,0.436405703422053,0.0217558000177206,4
"1434","RTS",200,0.7,0.7,0.4,0.5,0.436405703422053,0.0217558000177206,4
"1435","RTS",200,0.7,0.7,0.5,0,0.436405703422053,0.0217558000177206,4
"1436","RTS",200,0.7,0.7,0.5,0.1,0.436405703422053,0.0217558000177206,4
"1437","RTS",200,0.7,0.7,0.5,0.2,0.436405703422053,0.0217558000177206,4
"1438","RTS",200,0.7,0.7,0.5,0.3,0.436405703422053,0.0217558000177206,4
"1439","RTS",200,0.7,0.7,0.5,0.4,0.436405703422053,0.0217558000177206,4
"1440","RTS",200,0.7,0.7,0.5,0.5,0.436405703422053,0.0217558000177206,4
"1441","RTS",200,0.9,0.9,0,0,0.436405703422053,0.0217558000177206,5
"1442","RTS",200,0.9,0.9,0,0.1,0.436405703422053,0.0217558000177206,5
"1443","RTS",200,0.9,0.9,0,0.2,0.436405703422053,0.0217558000177206,5
"1444","RTS",200,0.9,0.9,0,0.3,0.436405703422053,0.0217558000177206,5
"1445","RTS",200,0.9,0.9,0,0.4,0.436405703422053,0.0217558000177206,5
"1446","RTS",200,0.9,0.9,0,0.5,0.436405703422053,0.0217558000177206,5
"1447","RTS",200,0.9,0.9,0.1,0,0.436405703422053,0.0217558000177206,5
